listing_id,listing_name,description,listing_type,room_type,cover_photo_url,photos_count,photo_urls,host_id,host_name,cohost_ids,cohost_names,superhost,latitude,longitude,guests,bedrooms,beds,baths,registration,amenities,instant_book,professional_management,min_nights,cancellation_policy,checkin_time,checkout_time,guest_favorite,exact_location,currency,cleaning_fee,extra_guest_fee,single_fee_structure,num_reviews,rating_overall,rating_accuracy,rating_checkin,rating_cleanliness,rating_communication,rating_location,rating_value,ttm_revenue,ttm_revenue_native,ttm_avg_rate,ttm_avg_rate_native,ttm_occupancy,ttm_adjusted_occupancy,ttm_revpar,ttm_revpar_native,ttm_adjusted_revpar,ttm_adjusted_revpar_native,ttm_avg_min_nights,ttm_avg_length_of_stay,ttm_reserved_days,ttm_blocked_days,ttm_available_days,ttm_total_days,l90d_revenue,l90d_revenue_native,l90d_avg_rate,l90d_avg_rate_native,l90d_occupancy,l90d_adjusted_occupancy,l90d_revpar,l90d_revpar_native,l90d_adjusted_revpar,l90d_adjusted_revpar_native,l90d_avg_min_nights,l90d_avg_length_of_stay,l90d_reserved_days,l90d_blocked_days,l90d_available_days,l90d_total_days
740004,#1 Luxury Big Ocean View free WIFI PS3 XBOX,"Elegant luxury in this spacious 2 bedroom Ocean view Brighton condominium in Kingston Plantation, right on the beach.<br /> <br />Approx 1600+ feet of a beautiful residence with fully equipped kitchen with granite counters. Professional designer decorated.<br /><br /><b>The space</b><br />Spacious balcony with sitting area with beautiful ocean and beach view’s<br /><br />Flat screen TVs in every room, DVD players in every room, master bath jacuzzi with double sinks... the list goes on. Premium beds with designer bedding and furniture -- all linens included.<br /><br />PlayStation 3<br />Free wifi<br /><br />Washer, Dryer in unit.<br /><br />Sleeps 8:  Master (King), 2nd Bedroom (2 x Double bed), Living room (Queen sleeper sofa)<br /><br />Beautiful condominium in the Kingston Plantation resort complex, the building is directly on the beach.<br /><br />Everything is provided -- just bring your swimsuit and beach towel!<br /><br /><b>Guest access</b><br />You have access to all of Kingston Plantation common amenities.  Note that certain private amenities in the adjacent hotels, splashpark, are not included.<br /><br />You have access to the Brighton pool (onsite) and 2 other pools in the Kingston Plantation resort.<br /><br />Note that in the summer, I only take sat-sat bookings.<br /><br /><b>Other things to note</b><br />In the summer, I only take sat-sat bookings (7 days).",Entire rental unit,entire_home,https://a0.muscache.com/im/pictures/3a3c5f34-cc58-4d29-a29e-026423f01d23.jpg,15,"https://a0.muscache.com/im/pictures/3a3c5f34-cc58-4d29-a29e-026423f01d23.jpg,https://a0.muscache.com/im/pictures/e01f99ac-3537-4537-9b75-1e6bd8280eb3.jpg,https://a0.muscache.com/im/pictures/529a2aa7-c013-4648-bc0b-44fd528f1ada.jpg,https://a0.muscache.com/im/pictures/87f8a946-6424-4160-8b31-8158f5b49c05.jpg,https://a0.muscache.com/im/pictures/9f970347-52dd-46b6-993f-ffc6f3181dc2.jpg,https://a0.muscache.com/im/pictures/63a5c4ac-cefb-467c-a16b-d10652d59074.jpg,https://a0.muscache.com/im/pictures/63684cf7-d08e-4695-b920-df9350ea1a70.jpg,https://a0.muscache.com/im/pictures/bbe4105e-5b17-46f0-b155-b3ef85fa18e6.jpg,https://a0.muscache.com/im/pictures/90c6a0ad-3f1d-4353-8a55-0ac2b86deebf.jpg,https://a0.muscache.com/im/pictures/3eed86ac-c6a8-4372-a126-86671be26ce0.jpg,https://a0.muscache.com/im/pictures/c3c393c6-ab52-47ce-ba41-5a5309e0e108.jpg,https://a0.muscache.com/im/pictures/2ed1fb85-8bc8-4054-aea1-f51731c9e7b0.jpg,https://a0.muscache.com/im/pictures/c96d6146-14a7-4da6-ad4f-496da6f2946a.jpg,https://a0.muscache.com/im/pictures/a35649b3-5b85-43a0-9dec-83ff4ec875ca.jpg,https://a0.muscache.com/im/pictures/5829c15b-322b-4c25-8093-b4585ee28ec9.jpg",3872304,Caroline,"","",false,33.7652,-78.7808,8,2,4,2.0,false,"Cable TV,Hair dryer,Shampoo,Hot water,Washer,Dryer,Essentials,Bed linens,Extra pillows and blankets,Iron,TV,Game console,Air conditioning,Heating,Smoke alarm,Fire extinguisher,Wifi,Dedicated workspace,Kitchen,Refrigerator,Microwave,Cooking basics,Dishes and silverware,Dishwasher,Stove,Oven,Coffee maker,Waterfront,Beach access,Lake access,Patio or balcony,Free parking on premises,Pool,Hot tub,Elevator,EV charger,Single level home,Long term stays allowed",false,false,2,Firm,4:00 PM,10:00 AM,true,false,USD,131,0,false,26,4.73,4.8,4.8,4.6,4.8,4.9,4.5,9405.0,9405.0,198.3,198.3,0.118,0.169,21.1,21.1,30.3,30.3,2.2,3.3,43,111,322,365,6046.0,6046.0,178.3,178.3,0.311,0.311,55.5,55.5,55.5,55.5,1.1,3.5,28,0,62,90
967179,"HotTub 3 min WALK 2 Beach 
5 min MB Sport Complex","Private Hot Tub   3 min Walk to Beach Restaurants Shops  3br 2 ba  <br /><br />Great location 5 min to AIRPORT or SPORT COMPLEX many beach, shops, and restaurants within walking distance!! <br /><br />Master bed / bath w laundry on first level with no stairs<br /><br />$ 100 pet fee with approval <br /><br />Beautiful 3 bd/2b <br />3-4 minute walk to beach .<br />Close to restaurants , shopping, golf <br />Front porch and private back patio w 6 person Hot tub, patio table, outside shower.<br /><br /><b>The space</b><br />“ Grampa Jack’s Beach House” is a Sunny and Cozy townhouse less than 1-3 minute walk to the beach where our family has made many memories over the past 30 years !! We’d love to share it with you so you and your family and friends can make your own \"Beach\" memories. <br /><br />It is fully and comfortably furnished and ready for you to enjoy as your own \"Beach House\"!!  You ll find Roku Tv s in every bedroom with Netflix  and other prime channels. <br /><br />There is a private patio out back with a 6 person  HOT TUB, and  patio table w/ umbrella for outdoor dining <br /><br /><br />The linen and towels are included .<br />A master bedroom (with cozy king pillow top bed) and bath  with attached laundry room and walk- in closet are on the first floor for easy access.  (Direct out front parking with no steps also!! ) Handicapped \"friendly\" all on first level but no walk in shower or bars<br /><br />The kitchen has all the gadgets you should need including a microwave, Standard coffee maker, blender, etc...Applicances are all up to date <br /><br />Upstairs you will find an additional 2 bedrooms  with a  second full bath . One bedroom has a queen size bed with a balcony to sit and have your morning coffee. The other is a large sunny room with A twin over full bunk bed and a second twin. All mattress are high quality and as comfy as home ! <br /><br />(Non shedding pets may be considered so if you were planning to bring your pet please let us know the breed. Due to the fact that some guests ( and I 😢 ) have allergies we cannot allow pets that are high shedding.  Pets must be caged when you are not in the home and not allowed on furniture. $50 pet fee upon approval.)<br /><br />The Beach House is located in a safe  residential section of  Family friendly South Myrtle Beach. You will be  close to all the attractions such as Broadway at the Beach, Aquarium, Market Commons, Outlet shopping and only 1.3 miles to the airport.  You can walk to restaurants, beach shops, golf...did I mention less than a 3-4 min walk to the beach!! <br /><br />My Dad , better known as \"Grampa Jack \" originally bought the Beach House with the vision of spending time with family and friends and has pasted it on to continue the flow of \"Good Times at the Beach\" His favorite saying was \"I can't live like this!!!\" with a big smile on his face looking over the beautiful sunny beaches.. We'd love to share our vacation home with you! <br /><br />Janet<br /><br />(NOTE***This vacation home has been designed for individual and family use only. If a disrupted party or situation develops, all guests will be asked to leave immediately without refund. <br />Absolutely NO under aged (21) drinking on the premises is allowed!!!!!  <br />This policy is enforced without exceptions!!<br />Damage/Theft <br />Guest(s) agree to leave the premises in a clean, undamaged<br /><br /><b>Guest access</b><br />Reservations must be under the name of someone 21 or older .  There is absolutely no underaged drinking or loud parties allowed on the property..",Entire townhouse,entire_home,https://a0.muscache.com/im/pictures/14432342/273ffdfd_original.jpg,40,"https://a0.muscache.com/im/pictures/14432342/273ffdfd_original.jpg,https://a0.muscache.com/im/pictures/b718f164-c858-40cb-a7e6-b5f1072d7ff4.jpg,https://a0.muscache.com/im/pictures/11e4c15e-dc9b-457b-8ea4-02631ae0d7ba.jpg,https://a0.muscache.com/im/pictures/da1eae61-efcc-4768-9279-c23c25b776b2.jpg,https://a0.muscache.com/im/pictures/e994c274-f65f-41c0-b5a2-2593d68aed94.jpg,https://a0.muscache.com/im/pictures/120450ab-fe88-40ce-94d0-16b70b222a38.jpg,https://a0.muscache.com/im/pictures/8c542cc8-14c0-4095-a0ae-51cd12a18dd5.jpg,https://a0.muscache.com/im/pictures/d3bb91a4-7706-4426-8a77-3ff866ac4d39.jpg,https://a0.muscache.com/im/pictures/0d6b36a6-b8b0-407e-b46c-76d98bc7cbc5.jpg,https://a0.muscache.com/im/pictures/328d08c6-bfc7-400a-a8e7-53fbfc4a396a.jpg,https://a0.muscache.com/im/pictures/470bea93-aeac-484e-95db-d73183d951ce.jpg,https://a0.muscache.com/im/pictures/0dbbe6ef-ce61-401b-82e5-38f03636758c.jpg,https://a0.muscache.com/im/pictures/a9cd3589-e83e-4bae-acae-a3e1283c1320.jpg,https://a0.muscache.com/im/pictures/26197009-79a2-4f93-b1ce-0f4fbfd6380a.jpg,https://a0.muscache.com/im/pictures/f7e7211c-acc6-4852-b7cd-1016d3c61121.jpg,https://a0.muscache.com/im/pictures/e3ed01f8-beee-42c0-871d-5552140f4479.jpg,https://a0.muscache.com/im/pictures/a1e426c6-fb9b-4756-855c-ff0b8fc2c705.jpg,https://a0.muscache.com/im/pictures/7c52485d-7206-4bba-be84-66dec1bdd9cd.jpg,https://a0.muscache.com/im/pictures/4ab8461c-4fd6-4b1c-b015-00c565d87d69.jpg,https://a0.muscache.com/im/pictures/a5c0e5b5-4d6a-4932-9e49-ddebfebf6666.jpg,https://a0.muscache.com/im/pictures/f4a28557-9012-4d57-b62a-3de71aa380eb.jpg,https://a0.muscache.com/im/pictures/a79b4d20-061b-40a2-b2f8-944996a0ec3c.jpg,https://a0.muscache.com/im/pictures/a95b1be3-fce4-4308-82ae-d9d2355ec966.jpg,https://a0.muscache.com/im/pictures/f7f8886b-f7a0-42e6-8f7a-2fe38c8a2b92.jpg,https://a0.muscache.com/im/pictures/ddf348be-ff7c-4a2a-846d-ad4780d3c79a.jpg,https://a0.muscache.com/im/pictures/55a09602-5f3a-4196-9d50-03124d3107fd.jpg,https://a0.muscache.com/im/pictures/ce2c4720-4b16-45c0-9ac7-1951f7bf1cb3.jpg,https://a0.muscache.com/im/pictures/14432680/ff6358b2_original.jpg,https://a0.muscache.com/im/pictures/2cad5bb2-1639-496f-a770-0dc83ea988dd.jpg,https://a0.muscache.com/im/pictures/hosting/Hosting-967179/original/2dd0bee0-6688-403a-84f7-3fe2bce30450.png,https://a0.muscache.com/im/pictures/hosting/Hosting-967179/original/f60aab5c-eea6-4c69-89a3-3b482dce68c5.jpeg,https://a0.muscache.com/im/pictures/hosting/Hosting-967179/original/5a8adfe4-1e4c-4e3d-b592-08f4b421ca8a.png,https://a0.muscache.com/im/pictures/hosting/Hosting-967179/original/a42eef68-5a6e-45d8-923d-b6f8eb457fc4.png,https://a0.muscache.com/im/pictures/hosting/Hosting-967179/original/a6f0fb84-2ecd-48a3-b01a-543123648dec.png,https://a0.muscache.com/im/pictures/hosting/Hosting-967179/original/5a90354e-6813-4905-8eaa-9b6217535781.jpeg,https://a0.muscache.com/im/pictures/hosting/Hosting-967179/original/740b353f-3c63-45e5-bc0d-c007972b810b.jpeg,https://a0.muscache.com/im/pictures/hosting/Hosting-967179/original/ab1dbb0d-783d-4dc7-b9fa-a29b65ef08fc.jpeg,https://a0.muscache.com/im/pictures/hosting/Hosting-967179/original/8cf50bc0-ad3e-4533-97b9-c4811a567327.png,https://a0.muscache.com/im/pictures/hosting/Hosting-967179/original/89e5cfed-28b4-48e4-a9ca-b395d2119062.jpeg,https://a0.muscache.com/im/pictures/hosting/Hosting-967179/original/08d8ead8-b0ac-4b9e-a52b-86a7b583fcbd.png",2248477,Janet,"46053986,92537271","Kevin,Andy",true,33.6713,-78.9089,8,3,3,2.0,false,"Bathtub,Hair dryer,Cleaning products,Shampoo,Conditioner,Body soap,Outdoor shower,Hot water,Shower gel,Washer,Dryer,Essentials,Hangers,Bed linens,Extra pillows and blankets,Room-darkening shades,Iron,Clothing storage,TV,Books and reading material,Children’s books and toys,Children’s dinnerware,Air conditioning,Indoor fireplace,Ceiling fan,Portable fans,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,First aid kit,Wifi,Dedicated workspace,Kitchen,Refrigerator,Microwave,Cooking basics,Dishes and silverware,Freezer,Dishwasher,Stove,Oven,Coffee maker,Wine glasses,Toaster,Baking sheet,Blender,Barbecue utensils,Dining table,Coffee,Private entrance,Patio or balcony,Outdoor furniture,Outdoor dining area,Beach essentials,Free parking on premises,Free street parking,Hot tub,Pets allowed,Long term stays allowed",,false,4,Limited,4:00 PM,11:00 AM,true,false,USD,150,0,true,247,4.82,4.9,5.0,4.7,5.0,4.9,4.8,43500.0,43500.0,237.6,237.6,0.405,0.534,107.7,107.7,141.9,141.9,3.5,5.3,148,88,217,365,8106.0,8106.0,256.3,256.3,0.3,0.333,78.4,78.4,87.1,87.1,4.1,3.9,27,9,63,90
1053654,Myrtle Beach 2 bed/2 bath Condo at Legends Resort,"Spacious 2 bedroom, 2 bathroom condo located in Myrtle Beach.  Minutes from beachfront, airport, & major attractions. There are 2 restaurants, a large swimming pool directly across from unit, tennis courts, 3 championship golf courses, golf practice range and golf school on-site.<br /><br /><b>The space</b><br />This condo is a spacious 2 bedroom, 2 full bathroom unit located at the Legends Golf Resort in Myrtle Beach and sleeps up to 10 people.  There are 2 queen beds in the master bedroom as well as 2 full-size beds and a sleeper sofa in the guest bedroom.  We have done lots of updating recently including all new appliances, new wood flooring throughout the unit, new mattresses, 3 HD TVs with Roku, Amazon Echo, Bluetooth stereo, Nintendo Classic, and more.<br /><br /><b>Guest access</b><br />We provide all linens, towels, dishware and silverware (the kitchen comes fully equipped).  Guests will have free access to the swimming pool and tennis courts located directly across the street from the villa as well as the hot tub located just a short walk down the sidewalk.  There is a lighted driving range with practice putting green and bunker available as well (buckets of balls are $5).  Please inquire for more information on the resort including the community's three championship courses.",Entire condo,entire_home,https://a0.muscache.com/im/pictures/78d31ba6-5480-478e-acc0-01bdfd55b889.jpg,56,"https://a0.muscache.com/im/pictures/78d31ba6-5480-478e-acc0-01bdfd55b889.jpg,https://a0.muscache.com/im/pictures/abe601b1-7b8f-4dc0-bb2a-5e5fb9c2ae3d.jpg,https://a0.muscache.com/im/pictures/16080028/234abd1d_original.jpg,https://a0.muscache.com/im/pictures/a550b4e5-b401-42a3-9951-4a8ec6604380.jpg,https://a0.muscache.com/im/pictures/955c2444-0a2d-4f40-8c73-b6da057219c5.jpg,https://a0.muscache.com/im/pictures/d9d19934-4a28-471f-8e64-2db0c616e0ab.jpg,https://a0.muscache.com/im/pictures/6299a928-d1db-4467-a06b-1d5677761bf5.jpg,https://a0.muscache.com/im/pictures/de466da1-6997-491d-a5ce-c6f27b28597d.jpg,https://a0.muscache.com/im/pictures/6ded1c4c-521f-4bdb-9061-64fe42343a43.jpg,https://a0.muscache.com/im/pictures/da443c8c-3aff-4563-b4b1-2f6713c3c514.jpg,https://a0.muscache.com/im/pictures/4fea2f4a-766f-44df-9734-07be6c51d5a8.jpg,https://a0.muscache.com/im/pictures/ba1ae617-503e-4f95-b784-f4fb266c721f.jpg,https://a0.muscache.com/im/pictures/67a648b1-69d6-4cf4-9daf-82b60075d3f3.jpg,https://a0.muscache.com/im/pictures/90302121-2dd8-4afd-b46c-f6016b4f5867.jpg,https://a0.muscache.com/im/pictures/5f2dab49-159d-4f7b-b890-aba2d22046a4.jpg,https://a0.muscache.com/im/pictures/2100cc8a-64d6-42c7-8b84-7eb847797aa0.jpg,https://a0.muscache.com/im/pictures/ad82ad0b-835a-4b2f-82ad-fff8cb182c6b.jpg,https://a0.muscache.com/im/pictures/f78d2c1e-7156-4d37-9e1c-68935ac18ec2.jpg,https://a0.muscache.com/im/pictures/508023d7-a30a-4286-aac9-ad6ae8eaa52d.jpg,https://a0.muscache.com/im/pictures/13546770-6e44-4f31-bf47-780197d0703e.jpg,https://a0.muscache.com/im/pictures/aaffc90a-6e1a-4728-b4a6-cbe6233634c8.jpg,https://a0.muscache.com/im/pictures/aa139241-8aa8-4033-b013-52742b2c363c.jpg,https://a0.muscache.com/im/pictures/daf60168-94d6-4467-8756-3f7b160740b7.jpg,https://a0.muscache.com/im/pictures/eb03409f-e09a-4e6e-ad08-1021f8064401.jpg,https://a0.muscache.com/im/pictures/6e512c18-ca93-4397-9a48-6b21a7f8dbbe.jpg,https://a0.muscache.com/im/pictures/bb8132e1-9f3e-4ca5-b927-35b9396f81ed.jpg,https://a0.muscache.com/im/pictures/1560c33c-16f7-44ca-ac06-cb6260a6cff3.jpg,https://a0.muscache.com/im/pictures/058e918d-dd79-4f55-95c3-d3e698487925.jpg,https://a0.muscache.com/im/pictures/16080040/aded90ae_original.jpg,https://a0.muscache.com/im/pictures/3e66c735-1c2b-4d55-b985-cf8db3583f4a.jpg,https://a0.muscache.com/im/pictures/6d5a53d2-6cb8-48a9-b6c6-ed725e32bfbc.jpg,https://a0.muscache.com/im/pictures/183880ed-a8fc-44c9-aed8-0872827b964b.jpg,https://a0.muscache.com/im/pictures/c8a01678-fa42-47cf-bf86-0e9643f9d352.jpg,https://a0.muscache.com/im/pictures/fb34639d-e34d-41dd-b000-e103e8349338.jpg,https://a0.muscache.com/im/pictures/8dc0e021-8db4-4806-999c-18a60a9afef0.jpg,https://a0.muscache.com/im/pictures/81a3c9d0-41c4-4fad-a605-a60ac397676c.jpg,https://a0.muscache.com/im/pictures/32c1481a-40b1-41d3-8103-d7e6925404f6.jpg,https://a0.muscache.com/im/pictures/fee844e7-4b57-493f-b9b5-e85565a0798e.jpg,https://a0.muscache.com/im/pictures/4a2af874-7d71-4027-8d01-24aba9cd18d7.jpg,https://a0.muscache.com/im/pictures/25e66615-f825-498c-8f5d-c9ac2ed6bd73.jpg,https://a0.muscache.com/im/pictures/fc5668d0-4834-4f1b-a44a-933a07af3c2a.jpg,https://a0.muscache.com/im/pictures/0a08b361-f4dd-4d08-b4b8-ac69d6dc1998.jpg,https://a0.muscache.com/im/pictures/59f604f5-467a-4ee4-8154-04afcd96ff7b.jpg,https://a0.muscache.com/im/pictures/69a60ca4-7d05-4321-bc28-5fcf950dbd69.jpg,https://a0.muscache.com/im/pictures/011ee8bd-6439-47de-af70-16aac0d10ad5.jpg,https://a0.muscache.com/im/pictures/e46d3880-30b3-4452-9eec-0596a41c17cd.jpg,https://a0.muscache.com/im/pictures/8293bc6f-8d24-4eab-9b95-deb49e1c214b.jpg,https://a0.muscache.com/im/pictures/671baa3b-543c-4a20-942a-ec8987df78d2.jpg,https://a0.muscache.com/im/pictures/5feee321-340a-42b6-89c5-d955a2554036.jpg,https://a0.muscache.com/im/pictures/a788c7a0-236e-438e-a864-19d58f994e04.jpg,https://a0.muscache.com/im/pictures/ea8f07bc-9eed-48a7-b9a8-61345356972b.jpg,https://a0.muscache.com/im/pictures/f04b1127-8dad-4d9d-b84e-dd54218e0971.jpg,https://a0.muscache.com/im/pictures/b1991e83-37b9-4498-9541-68eccd3b34c0.jpg,https://a0.muscache.com/im/pictures/4ac8c4e3-0b56-46fa-9a08-60a36c24bc15.jpg,https://a0.muscache.com/im/pictures/2be8aaaf-26ba-48ba-91ef-9b61d27f4300.jpg,https://a0.muscache.com/im/pictures/35d0f459-3cdf-4560-816f-d219af346663.jpg",4729925,Dan,"","",true,33.7506,-79.0018,8,2,5,2.0,false,"Bathtub,Hair dryer,Body soap,Hot water,Washer,Dryer,Essentials,Hangers,Bed linens,Extra pillows and blankets,Iron,Ethernet connection,TV,Game console,Board games,Baby safety gates,Babysitter recommendations,Air conditioning,Portable fans,Heating,Smoke alarm,Carbon monoxide alarm,Fire extinguisher,Wifi,Kitchen,Refrigerator,Microwave,Cooking basics,Dishes and silverware,Freezer,Dishwasher,Stove,Oven,Coffee maker,Baking sheet,Private entrance,Resort access,Free parking on premises,Free street parking,Pool,Pets allowed,Luggage dropoff allowed,Long term stays allowed",,false,1,Firm,3:00 PM,11:00 AM,true,false,USD,140,0,true,264,4.91,4.9,5.0,4.9,5.0,4.9,4.9,51168.0,51168.0,206.6,206.6,0.614,0.865,122.9,122.9,173.2,173.2,1.0,3.6,224,106,141,365,1298.0,1298.0,210.9,210.9,0.067,0.429,11.3,11.3,72.7,72.7,1.0,3.0,6,76,84,90
